benjamOAn9881@viajes.cl,607027,25767,El Ejido,Hospitalet de LLobregat,60,4071,427000,Air France,Jaén;Salamanca,Primera clase,2025-01-15,2025-07-03
gloria3128@viajes.cl,607028,66577,Zamora,Almería,89,710,133000,All Nippon Airways (ANA),Vitoria;Torrelavega,Clase económica,2026-06-16,2026-07-15
inlagu@viajes.cl,607029,20167,Ciudad Real,Ávila,73,2858,138000,Iberia,Cerdañola del Vallés;Huelva,Primera clase,2026-01-07,2026-05-06
claudio3752@viajes.cl,607030,47977,Badalona,Paterna,95,1711,142000,United Airlines,Torremolinos;Calahorra;Gijón;Fuenlabrada;Alcorcón,Clase económica,2025-02-22,2025-05-04
Isabelloera@viajes.cl,607031,8070,Motril,Linares,32,,251000,Aeroméxico,Cerdañola del Vallés;Leganés;Telde;Málaga,,,2026-02-28
florencia6345@viajes.cl,607032,74928,Mollet del Vallés,Alcalá de Guadaira,54,4102,410000,Air Canada,Zaragoza;Orense;Zaragoza;San Fernando,Primera clase,2026-11-09,2027-04-28
Cristobalarenas@viajes.cl,607033,44265,Manresa,Benalmádena,82,3602,315000,Etihad Airways,Benidorm;Mataró;Almería;Almería,Primera clase,2025-09-29,2026-02-26
Sta.valdez@viajes.cl,607034,71148,Reus,Cornellá de Llobregat,89,3950,398000,Emirates,Alcalá de Henares;Granada,Primera clase,2025-06-20,2025-12-01
sralsote@viajes.cl,607035,200,Alcorcón,Fuenlabrada,79,3069,397000,LATAM Airlines,Orense,Primera clase,2025-08-30,2026-01-04
jomaOegca@viajes.cl,607036,40883,Sagunto,Ceuta,80,,-1,,Estepona;Madrid;Gijón,Primera clase,2026-04-12,2026-10-08
daartr@viajes.cl,607037,92652,Las Palmas de Gran Canaria,Cuenta,70,856,126000,Alaska Airlines,Alcobendas;Talavera de la Reina,Clase económica,2025-10-18,2025-11-22
sta.2588@viajes.cl,607038,72335,Valladolid,Salamanca,27,4053,309000,Delta Air Lines,,Primera clase,2026-01-18,2026-07-05
Reinacisneros@viajes.cl,607039,42747,Mollet del Vallés,León,35,,137000,,Mijas,Clase ejecutiva,2025-11-25,2025-12-20
Santiagocardona@viajes.cl,607040,83531,Sanlúcar de Barrameda,Alcalá de Henares,28,468,128000,Lufthansa,,Clase ejecutiva,2025-08-16,2025-09-04
josOo3349@viajes.cl,607041,29334,San Fernando,Alicante,67,2297,244000,Singapore Airlines,Dos Hermanas;Talavera de la Reina;León,Clase ejecutiva,2026-02-11,2026-05-17
cadega@viajes.cl,607042,3012,El Ejido,Manresa,69,4058,345000,Air Canada,Marbella;Granollers;San Cristróbal de la Laguna;San Cristróbal de la Laguna;Cáceres,Primera clase,2025-12-02,2026-05-20
JosOoalmanza@viajes.cl,607043,6128,Almería,Cádiz,81,4239,468000,Singapore Airlines,Vitoria;Talavera de la Reina;Zaragoza;San Sebastián,Primera clase,2025-07-16,2026-01-08
marOAa7724@viajes.cl,607044,73970,Cádiz,Córdoba,40,1195,45000,Ethiopian Airlines,Elda;Barcelona;Collado Villalba,Clase económica,2025-04-20,2025-06-08
srgumale@viajes.cl,607045,25663,Algeciras,ELCHE,35,4111,261000,Turkish Airlines,Alcorcón;Mijas;Hospitalet de LLobregat;San Sebastián;Granollers,Primera clase,2025-05-16,2025-11-03
Sr.valles@viajes.cl,607046,37185,Sabadell,Mataró,89,2256,171000,Air Canada,,Clase ejecutiva,2026-04-01,2026-07-04
frloll@viajes.cl,607047,59495,Gandía,Gijón,54,3008,363000,KLM,Marbella,Clase ejecutiva,2026-04-26,2026-08-29
Samueliglesias@viajes.cl,607048,90893,almería,Calahorra,100,835,82000,Frontier Airlines,Sabadell;Torremolinos;Santa Coloma de Gramanet;Getafe,Clase económica,2026-11-14,2026-12-18
MarOAasolorzano@viajes.cl,607049,13577,Roquetas de Mar,Calahorra,63,3286,156000,Copa Airlines,Tarragona;Pamplona;Benalmádena,Clase ejecutiva,2025-03-31,2025-08-14
sra.742@viajes.cl,607050,88060,Alicante,Torrevieja,28,3761,397000,Air France,Talavera de la Reina;Paterna;Valdemoro;Córdoba,Primera clase,2026-11-06,2027-04-11
sra.2960@viajes.cl,607051,30507,Roquetas de Mar,Reus,88,1001,76000,EasyJet,,Clase económica,2026-04-20,2026-05-31
vininOU@viajes.cl,607052,85007,Málaga,San Sebastián,47,2259,147000,Air Canada,Pamplona,Primera clase,2026-06-29,2026-10-01
tegaco@viajes.cl,607053,32623,Avilés,HOSPITALET DE LLOBREGAT,31,2410,156000,Copa Airlines,Dos Hermanas;Inca;Mérida;Linares,Clase ejecutiva,2025-06-29,2025-10-07
PedroramOArez@viajes.cl,607054,52002,Majadahonda,Viladecans,82,2220,208000,Copa Airlines,,Clase ejecutiva,2025-12-21,2026-03-23
Raquellira@viajes.cl,607282,13886,León,Vitoria,7,2048,107000,Aeroméxico,,Clase ejecutiva,2025-11-22,2026-02-15
agustOAn4940@viajes.cl,607055,7784,,Sagunto,,379,95000,Qatar Airways,Collado Villalba;Cádiz;Orense;Cáceres,Clase económica,2025-06-23,0000-00-00
Sr.nieves@viajes.cl,607056,93399,Gecho,LA CORUñA,79,2598,85000,Air New Zealand,Santa Lucía de Tirajana,Clase ejecutiva,2026-06-05,2026-09-21
gaocce@viajes.cl,607057,60438,Algeciras,El Puerto de Santa María,61,3192,250000,Air France,Alicante;Málaga;Gandía,Primera clase,2025-11-17,2026-03-30
Claudioalmaraz@viajes.cl,-1,2032,lérida,Benidorm,78,991,55000,Alaska Airlines,Gecho;Torrevieja;Alcalá de Henares;Telde;Sagunto,Clase económica,,2025-08-13
Gracielacervantes@viajes.cl,607059,73112,Puertollano,Santander,100,771,115000,Lufthansa,Linares;Motril;Puertollano,Clase económica,2026-08-24,2026-09-25
clcool@viajes.cl,607060,80199,,Vitoria,46,1558,82000,,Orihuela,Clase económica,2025-10-27,2025-12-30
julia6871@viajes.cl,607061,34011,Jerez de la Frontera,Logroño,13,2535,189000,Wizz Air,Santa Lucía de Tirajana;Granada;Irún,Clase ejecutiva,2026-06-21,2026-10-04
AdOentrejo@viajes.cl,607062,7121,Lugo,Dos Hermanas,,4248,206000,British Airways,Rubí;Ceuta,Primera clase,2026-01-20,0000-00-00
Patriciosisneros@viajes.cl,607063,42182,Torrelavega,,41,,312000,American Airlines,Zamora;Madrid;Logroño,,,2025-08-15
cldeca@viajes.cl,607064,99595,Tarrasa,Logroño,96,293,101000,British Airways,Valencia;Avilés;Guadalajara;Torremolinos,Clase ejecutiva,2025-04-08,2025-04-20
luz4383@viajes.cl,607065,30287,Vigo,Irún,94,3250,301000,Wizz Air,Sanlúcar de Barrameda;Barcelona,Primera clase,2025-12-16,2026-04-30
RosariocalderOIn@viajes.cl,607066,21123,Algeciras,Murcia,17,726,59000,KLM,Málaga;Torrelavega;Alcobendas;Valladolid;Pamplona,Clase económica,2025-06-09,2025-07-09
cristina1370@viajes.cl,607067,72958,San Sebastián,Tarragona,46,2157,198000,Japan Airlines,Reus;Manresa;Alicante;Ferrol;Gijón,Clase ejecutiva,2025-06-29,2025-09-26
vininOU@viajes.cl,607068,64382,Marbella,Mataró,62,2197,122000,Qantas,,Clase ejecutiva,2025-01-31,2025-05-02
anita9356@viajes.cl,607069,62375,Cádiz,Talavera de la Reina,24,1825,181000,British Airways,Alicante;Palencia;Santander;Castellón de la Plana,Clase ejecutiva,2026-07-03,2026-09-17
stlufeoq@viajes.cl,607070,23102,Oviedo,Gecho,8,2625,209000,All Nippon Airways (ANA),Torrevieja;Manresa;Ferrol;Benalmádena,Clase ejecutiva,2026-10-02,2027-01-19
esperanza5095@viajes.cl,607071,64860,Mérida,Ceuta,85,3700,211000,American Airlines,La Coruña;Murcia;San Fernando,Primera clase,2026-02-28,0000-00-00
srliurme@viajes.cl,607072,57986,toledo,Madrid,5,1102,146000,Ryanair,León;Mijas;Alicante,Clase económica,2025-12-16,2026-01-30
conchita3389@viajes.cl,607073,25107,Parla,Lugo,44,310,170000,Ethiopian Airlines,Valencia;Móstoles;Rivas-Vaciamadrid,Clase ejecutiva,2025-08-20,2025-09-01
Gerardocotto@viajes.cl,607074,71282,Santiago de Compostela,Granollers,38,2011,133000,Aeroméxico,Orense;Valdemoro;Algeciras;Badalona;Badalona,Clase económica,2025-08-11,2025-11-02
micaela6140@viajes.cl,607077,12612,Sagunto,Mollet del Vallés,81,252,96000,Avianca,Valladolid;Algeciras;La Coruña;Benalmádena,Clase ejecutiva,2025-11-03,2025-11-13
Manuelacevedo@viajes.cl,607078,95719,Madrid,Elche,49,2555,225000,EasyJet,Pontevedra;Valdemoro;La Línea de la Concepción,Clase ejecutiva,2026-03-07,2026-06-21
sta.9977@viajes.cl,607079,17130,Collado Villalba,Santiago de Compostela,95,817,57000,Japan Airlines,,Clase económica,2025-07-25,2025-08-28
javier3509@viajes.cl,607080,19450,algeciras,ZAMORA,41,894,70000,Aeroméxico,,Clase económica,2025-05-08,2025-06-14
Gabrielavera@viajes.cl,607081,25403,Gandía,Paterna,60,2050,69000,Lufthansa,Valencia;La Línea de la Concepción;Tarragona,Clase ejecutiva,2025-02-27,2025-05-23
Octaviopartida@viajes.cl,607082,68429,Rivas Vaciamadrid,Alcoy,52,1207,91000,Frontier Airlines,Ponferrada;Sagunto;Murcia;Gijón;Avilés,Clase económica,2026-04-27,2026-06-16
rosario4305@viajes.cl,607083,21145,Leganés,Sagunto,88,1615,104000,WestJet,Torrelavega;Elda;Elda;San Cristróbal de la Laguna;Lérida,Clase económica,2025-10-17,2025-12-23
doprcr@viajes.cl,607084,30892,Murcia,Collado Villalba,50,4283,236000,Southwest Airlines,Paterna;Barcelona;Ciudad Real;Benalmádena;Hospitalet de LLobregat,Primera clase,2025-12-30,2026-06-26
iranme@viajes.cl,607085,39059,Granada,San Sebastían de los Reyes,95,848,79000,Air Canada,,Clase económica,2025-07-03,2025-08-07
besear@viajes.cl,607086,43032,Santa Lucía de Tirajana,Gerona,97,390,101000,Frontier Airlines,Talavera de la Reina;Manresa;Irún,Clase económica,2025-11-30,2025-12-16
lusama@viajes.cl,607087,37732,avilés,PAMPLONA,81,1094,85000,WestJet,Santiago de Compostela;Molina de Segura;Lugo;Vitoria,Clase económica,2026-07-18,2026-09-01
begrza@viajes.cl,607088,9158,Gerona,El Prat de LLobregat,63,1658,82000,Frontier Airlines,Castellón de la Plana;Hospitalet de LLobregat,Clase económica,2026-05-20,2026-07-28
nobece@viajes.cl,607089,28608,Gerona,Benalmádena,2,636,177000,Delta Air Lines,Logroño;Roquetas de Mar;Granollers;Cáceres,Clase ejecutiva,2025-02-21,2025-03-19
sr.4297@viajes.cl,607090,29174,Málaga,Cornellá de Llobregat,49,2510,293000,Air New Zealand,,Clase ejecutiva,2026-08-18,2026-11-30
agzerOA@viajes.cl,607091,56592,Benidorm,Elda,92,529,141000,Aeroméxico,Huelva;Cáceres;Getafe,Clase económica,2025-04-04,2025-04-26
javier7990@viajes.cl,607092,98444,Manresa,CáCERES,38,3246,166000,Frontier Airlines,Ciudad Real,Primera clase,2026-06-16,2026-10-29
Cristianvillegas@viajes.cl,607093,46837,Irún,Puertollano,62,1821,104000,Southwest Airlines,Valencia;Salamanca;Ferrol;Valladolid;Móstoles,Clase ejecutiva,2025-06-22,2025-09-05
francisca4744@viajes.cl,607094,57334,El Ejido,Jaén,48,2885,254000,Lufthansa,Orense,Primera clase,2025-01-26,2025-05-26
marian@viajes.cl,607095,44325,Sagunto,Cornellá de Llobregat,4,1942,102000,Lufthansa,La Línea de la Concepción;Almería;Albacete,Clase ejecutiva,2026-02-20,2026-05-11
suacpOo@viajes.cl,607096,85116,Irún,Santa Cruz de Tenerife,46,790,41000,Air Canada,Jaén;Segovia;Jerez de la Frontera,Clase económica,2026-04-03,2026-05-05
mariano1289@viajes.cl,607097,81871,toledo,POZUELO DE ALARCóN,24,2201,285000,Turkish Airlines,Logroño,Clase ejecutiva,2025-03-25,2025-06-24
hebOogo@viajes.cl,607098,36328,Móstoles,IRúN,,3895,309000,Emirates,,Primera clase,2026-01-18,2026-06-29
juan7630@viajes.cl,607099,60783,Santander,Valencia,73,3319,350000,LATAM Airlines,Benidorm,Clase ejecutiva,2025-12-23,2026-05-10
Oengela6761@viajes.cl,607100,11735,El Ejido,Santander,33,4093,445000,Delta Air Lines,Puertollano;Lérida;Linares,Primera clase,2026-09-08,2027-02-25
hosasa@viajes.cl,-1,71880,Cerdañola del Vallés,Valdemoro,76,487,-1,Singapore Airlines,Alicante;Chiclana de la Frontera,Clase económica,2026-03-15,0000-00-00
pamoca@viajes.cl,-1,10052,Alcalá de Guadaira,Oviedo,51,,131000,Alaska Airlines,,Clase ejecutiva,,2025-05-16
espagu@viajes.cl,607103,43024,Jaén,Motril,14,1574,80000,Alaska Airlines,Las Palmas de Gran Canaria;Rivas-Vaciamadrid;Ferrol;Roquetas de Mar,Clase ejecutiva,2025-05-09,2025-07-13
Cristianvillegas@viajes.cl,607104,49963,calahorra,SANTA COLOMA DE GRAMANET,27,1735,73000,Iberia,,Clase ejecutiva,2026-08-16,2026-10-27
cristian2042@viajes.cl,607105,93039,El Puerto de Santa María,Mijas,17,1134,148000,Frontier Airlines,Granada;Jerez de la Frontera,Clase económica,2026-08-30,2026-10-16
homero7092@viajes.cl,607106,1748,Cáceres,Tarragona,36,3566,288000,American Airlines,Jerez de la Frontera,Clase ejecutiva,2025-10-17,2026-03-14
EsperanzagonzOelez@viajes.cl,607107,56370,Lorca,Mérida,36,285,158000,EasyJet,Málaga;Oviedo;Alcorcón;Guadalajara;Huelva,Clase económica,2026-05-21,2026-06-01
ramOIn5459@viajes.cl,607108,1660,Irún,Guadalajara,60,3427,174000,EasyJet,Oviedo;Barcelona;San Sebastián,Primera clase,2025-06-24,2025-11-13
rebeca3851@viajes.cl,607109,10473,Mijas,Oviedo,19,3299,119000,LATAM Airlines,Pontevedra;Alicante;Manresa;Pozuelo de Alarcón,Clase ejecutiva,2026-03-13,2026-07-28
Alejandrocepeda@viajes.cl,607110,84600,palma de mallorca,Oviedo,99,3412,277000,United Airlines,Pozuelo de Alarcón;Rivas-Vaciamadrid;Las Palmas de Gran Canaria;Reus,Primera clase,2026-08-24,2027-01-13
Pilarmaya@viajes.cl,607111,33143,Torrelavega,Torrejón de Ardoz,24,2748,177000,Japan Airlines,Huelva;Talavera de la Reina,Primera clase,2025-07-25,2025-11-16
Sra.espinal@viajes.cl,607112,72516,Logroño,Lérida,50,983,49000,WestJet,,Clase económica,2025-10-06,2025-11-15
tomOes2271@viajes.cl,607113,80046,Logroño,Fuenlabrada,89,1765,133000,Lufthansa,Estepona;Elche;Jerez de la Frontera,Clase económica,2026-06-02,2026-08-14
sta.6769@viajes.cl,607114,84405,Marbella,Torremolinos,92,3752,422000,Copa Airlines,Motril;Zamora;Torrevieja,Primera clase,2026-06-26,2026-11-29
rebeca740@viajes.cl,607115,4126,Benalmádena,Benidorm,92,2641,81000,Air Canada,Pozuelo de Alarcón,Clase ejecutiva,2026-04-06,2026-07-25
concepciOIn7158@viajes.cl,607116,35063,Cuenta,Sabadell,73,3255,191000,American Airlines,Fuengirola;Bilbao;Valencia,Clase ejecutiva,2026-01-22,2026-06-06
rosario4305@viajes.cl,607117,28429,Sevilla,Dos Hermanas,61,1913,160000,American Airlines,Alcorcón;Alcalá de Henares;Tarragona;Manresa,Clase ejecutiva,2025-11-16,2026-02-03
rosa172@viajes.cl,607118,60098,Rivas Vaciamadrid,Mataró,99,1497,148000,Spirit Airlines,,Clase ejecutiva,2025-04-21,2025-06-22
Marianovega@viajes.cl,607119,90566,Sagunto,Mijas,9,640,196000,Alaska Airlines,Guadalajara;Logroño;Cerdañola del Vallés;Chiclana de la Frontera;Palencia,Clase económica,2025-08-17,2025-09-12
Miguelfranco@viajes.cl,607120,2289,Majadahonda,Fuengirola,97,2290,215000,Alaska Airlines,Hospitalet de LLobregat;Torrelavega,Primera clase,2025-07-23,2025-10-26
LorenzoconcepciOIn@viajes.cl,607121,22916,Talavera de la Reina,Móstoles,50,1195,129000,British Airways,,Clase económica,2025-09-01,2025-10-20
majoroyb@viajes.cl,607122,74482,Jaén,GERONA,36,3746,434000,Etihad Airways,Elda;Alcoy,Primera clase,2025-02-22,2025-07-28
masobres@viajes.cl,607123,57635,Elche,Palencia,62,533,118000,Spirit Airlines,Palma de Mallorca,Clase económica,2025-07-27,2025-08-18
AndrOosvanegas@viajes.cl,607124,15900,avilés,Murcia,57,2146,67000,KLM,Alcobendas,Clase económica,2025-01-02,2025-04-01
crurga@viajes.cl,607125,98867,Cerdañola del Vallés,Bilbao,41,682,180000,Qatar Airways,Torrevieja;Arrecife;Leganés,Clase ejecutiva,2025-11-11,2025-12-09
rimupe@viajes.cl,607126,80878,Alcorcón,Huelva,16,3368,317000,Frontier Airlines,,Primera clase,2025-11-12,2026-04-01
Danielcarrero@viajes.cl,607127,38318,Inca,Alcobendas,85,3515,349000,Ryanair,Manresa;Cuenta,Primera clase,2025-10-30,2026-03-25
norma1444@viajes.cl,607128,86333,Cáceres,Santiago de Compostela,45,3507,183000,Qatar Airways,Torrevieja;Santa Coloma de Gramanet;León,Primera clase,2026-05-12,2026-10-05
srlutrra@viajes.cl,607129,22726,Valdemoro,Fuengirola,91,1881,111000,Turkish Airlines,,Clase ejecutiva,2025-06-08,2025-08-25
anluvasa@viajes.cl,607130,42746,Mollet del Vallés,Pamplona,42,927,67000,Lufthansa,Granada;Ávila;Ciudad Real;Cuenta,Clase económica,2025-06-28,2025-08-05
daniela3887@viajes.cl,607131,84325,Alcorcón,Zamora,51,2863,282000,Air Canada,San Sebastían de los Reyes;Cádiz;Torrevieja;Paterna,Primera clase,2025-12-13,2026-04-11
cristobal3126@viajes.cl,607132,7486,Santa Lucía de Tirajana,Ciudad Real,50,3154,289000,Qantas,Zaragoza;Granollers,Clase ejecutiva,2026-04-10,2026-08-19
josOo9599@viajes.cl,607133,9175,Vigo,El Puerto de Santa María,76,1072,61000,Delta Air Lines,,Clase económica,2025-09-04,2025-10-18
jabOeco@viajes.cl,607134,41044,ferrol,Murcia,72,2465,180000,American Airlines,,Primera clase,2025-01-21,2025-05-03
JosOoalmanza@viajes.cl,607135,90411,Telde,Telde,26,1372,109000,Copa Airlines,Palma de Mallorca;Pozuelo de Alarcón;Reus;Castellón de la Plana;Torrejón de Ardoz,Clase económica,2025-10-12,2025-12-08
Maricarmenbaeza@viajes.cl,607136,97174,El Puerto de Santa María,Ferrol,18,517,106000,Qantas,Dos Hermanas;Almería;Badajoz;Parla;Santa Cruz de Tenerife,Clase ejecutiva,2025-05-14,2025-06-04
daniel2268@viajes.cl,607137,23027,ceuta,TORREMOLINOS,67,1358,86000,American Airlines,Coslada;Fuengirola;Telde;San Sebastián,Clase económica,2025-12-08,2026-02-02
Isabelamedrano@viajes.cl,607138,26595,Alcoy,Burgos,26,2573,-1,Delta Air Lines,Gecho,Clase ejecutiva,2025-11-11,2026-02-26
lorenzo950@viajes.cl,607139,24719,Granollers,Elda,68,819,137000,United Airlines,,Clase económica,2026-02-22,2026-03-28
Sr.pichardo@viajes.cl,607140,9778,Orihuela,Chiclana de la Frontera,79,3703,475000,Singapore Airlines,,Primera clase,2026-10-12,2027-03-15
claudio1975@viajes.cl,607141,28427,Gijón,El Ejido,63,3419,271000,Ethiopian Airlines,,Primera clase,2025-11-29,2026-04-20
godOema@viajes.cl,607142,19135,Sabadell,El Ejido,80,1282,88000,JetBlue,,Clase económica,2026-06-09,2026-08-01
Pedropelayo@viajes.cl,607143,28344,Viladecans,Cáceres,37,2454,84000,WestJet,Baracaldo;Barcelona;Granollers;Oviedo,Clase ejecutiva,2025-02-01,2025-05-14
arturo6379@viajes.cl,607144,69262,Murcia,Gijón,79,2484,206000,Ethiopian Airlines,Cáceres;Granollers;Torremolinos,Clase ejecutiva,2026-07-12,2026-10-23
juan6666@viajes.cl,607145,23886,Sagunto,León,85,2244,288000,Wizz Air,Granollers;Rivas-Vaciamadrid,Primera clase,2026-11-26,2027-02-27
marOAa1354@viajes.cl,607146,7364,bilbao,Cartagena,43,1986,132000,JetBlue,Oviedo;Elche;Talavera de la Reina,Clase económica,2026-09-03,2026-11-24
sta.8735@viajes.cl,607147,90272,Lugo,Badalona,66,3380,115000,American Airlines,Collado Villalba;Algeciras;Rivas-Vaciamadrid;Mollet del Vallés;Tarragona,Clase ejecutiva,2025-05-24,2025-10-11
Claudiozayas@viajes.cl,607148,66495,Sabadell,Cornellá de Llobregat,5,227,90000,JetBlue,Ferrol;Fuengirola;Sevilla;Algeciras;Palencia,Clase económica,2025-10-02,2025-10-11
Sr.vOezquez@viajes.cl,607149,66031,Paterna,Madrid,14,3980,335000,All Nippon Airways (ANA),Cuenta,Primera clase,2025-12-12,2026-05-26
sacava@viajes.cl,607150,99000,Viladecans,TOLEDO,20,4049,448000,KLM,Benidorm;Gecho;Arrecife;Granollers;Tarragona,Primera clase,2025-03-09,2025-08-24
ercode@viajes.cl,607151,47416,El Ejido,Cartagena,53,1072,134000,JetBlue,Granollers,Clase económica,2026-04-26,2026-06-09
esteban4110@viajes.cl,607152,35381,Avilés,Cartagena,47,1906,177000,KLM,Torrelavega;Telde;Rivas-Vaciamadrid;Vitoria,Clase ejecutiva,2025-10-16,2026-01-03
mamari@viajes.cl,607153,52896,talavera de la reina,Mollet del Vallés,92,2775,184000,Spirit Airlines,Segovia;Toledo,Primera clase,2025-11-18,2026-03-13
erOegco@viajes.cl,607154,25511,Sabadell,Linares,76,2030,126000,Japan Airlines,Benidorm,Clase económica,2025-12-07,2026-03-01
Sr.jimOonez@viajes.cl,607155,5392,Cuenta,Valladolid,51,1718,91000,Singapore Airlines,Madrid;Rubí;Granollers;Roquetas de Mar,Clase ejecutiva,2026-11-21,2027-01-31
javier3509@viajes.cl,607156,10888,Pontevedra,Jaén,34,2597,85000,Qatar Airways,Vitoria,Primera clase,2025-12-31,2026-04-18
Isabellaboy@viajes.cl,607157,50649,Pamplona,Alcorcón,56,2563,264000,Alaska Airlines,Gerona;Cartagena,Primera clase,2025-06-25,2025-10-09
LuismOondez@viajes.cl,607158,85856,Cornellá de Llobregat,San Cristróbal de la Laguna,33,1331,49000,Delta Air Lines,Badajoz;Cartagena;Barcelona;Toledo;Santa Coloma de Gramanet,Clase económica,2025-05-28,2025-07-22
Juliabriseno@viajes.cl,607159,59832,Las Palmas de Gran Canaria,Santa Cruz de Tenerife,76,2183,300000,Air New Zealand,,Primera clase,2026-07-31,2026-10-29
Patriciovillanueva@viajes.cl,607160,4367,Salamanca,Sevilla,59,3507,102000,Ryanair,Roquetas de Mar;Granada;Coslada;El Prat de LLobregat;San Fernando,Primera clase,2026-08-08,2027-01-01
frriba@viajes.cl,607161,77422,Manresa,Murcia,68,3597,149000,Lufthansa,Benidorm;Gerona;Collado Villalba;Elda,Primera clase,2025-03-08,2025-08-04
inOos8100@viajes.cl,607162,97247,Benidorm,El Puerto de Santa María,21,3696,355000,Emirates,Cáceres;Badalona;Badalona,Primera clase,2025-05-10,2025-10-11
stjomanari@viajes.cl,607165,42119,Gandía,Sagunto,38,3090,284000,Vueling,Zaragoza,Clase ejecutiva,2026-03-18,2026-07-24
srmasabu@viajes.cl,607166,84719,Torrejón de Ardoz,Cerdañola del Vallés,75,793,51000,EasyJet,Coslada,Clase económica,2026-03-15,2026-04-17
luisa4534@viajes.cl,607167,34409,Marbella,Benidorm,2,3712,378000,Ethiopian Airlines,Calahorra;El Prat de LLobregat;Guadalajara;Orense;Santa Lucía de Tirajana,Primera clase,2025-05-07,2025-10-08
gregorio6426@viajes.cl,607168,25349,Benidorm,Orihuela,11,2680,284000,United Airlines,Rubí;Orihuela;Mérida;Lugo;Rubí,Clase ejecutiva,2026-08-26,2026-12-15
admata@viajes.cl,607169,74146,albacete,San Sebastián,28,357,148000,KLM,Algeciras,Clase económica,2026-07-17,2026-07-31
Jaimearana@viajes.cl,607170,49534,Benidorm,Ceuta,53,1415,91000,Qatar Airways,Santa Cruz de Tenerife,Clase económica,2026-06-21,2026-08-18
