grpOeve@viajes.cl,608225,50845,Reus,Calahorra,79,3230,281000,DSB (Dinamarca),Asientos reclinables;Calefacción;Baño;Comida;Wifi;Agua,Albacete,2025-04-13,2025-08-25
julio2462@viajes.cl,608226,71415,Sevilla,Cádiz,52,1621,177000,CD (República Checa),Wifi;Agua;Comida;Aire acondicionado,San Sebastián;Sevilla;Pamplona;Málaga,2026-07-08,2026-09-13
federico3486@viajes.cl,608227,61890,Ciudad Real,Logroño,51,3297,167000,CFR (Rumania),Asientos reclinables;Comida;TV;Calefacción;Agua;Baño,Zaragoza,2025-06-20,2025-11-04
clarni@viajes.cl,608228,68025,jerez de la frontera,SAGUNTO,5,3441,394000,NS International,Comida;Agua;Calefacción;TV;Wifi;Baño,Rivas-Vaciamadrid;Badajoz;Alcalá de Henares;Bilbao,2026-03-01,2026-07-22
sr.9956@viajes.cl,608231,20625,Palencia,CóRDOBA,23,3159,326000,Renfe,Baño;Comida;Aire acondicionado;Calefacción;Asientos reclinables;Agua,Parla;Sagunto;Santiago de Compostela,2026-03-26,2026-08-04
Sra.fernOendez@viajes.cl,608232,87470,Alcalá de Henares,Coslada,90,3712,450000,NS International,Comida;TV;Baño;Wifi;Aire acondicionado;Calefacción;Asientos reclinables,Málaga;San Sebastían de los Reyes,2026-01-18,2026-06-21
serion@viajes.cl,608233,55886,Torrejón de Ardoz,Rubí,28,4296,402000,Eurostar,Asientos reclinables;TV;Baño;Wifi;Comida;Agua;Aire acondicionado,Cuenta,2026-05-29,2026-11-24
stgagasa@viajes.cl,608234,38980,Logroño,Elda,2,1651,159000,NSB (Noruega),Aire acondicionado;Asientos reclinables;Agua;TV,Orense;Mijas;Badajoz;Málaga,2025-06-22,2025-08-29
srgumale@viajes.cl,608236,87857,Santa Cruz de Tenerife,Sevilla,37,1038,59000,HŽ (Croacia),Baño;Asientos reclinables;Wifi,Valencia;Irún;Leganés;Ferrol,2025-10-31,2025-12-13
sr.7960@viajes.cl,608237,73467,Marbella,Zaragoza,12,656,184000,TGV (SNCF),Baño;Asientos reclinables;Wifi,Torrelavega;Zamora;Elda,2026-11-17,2026-12-14
rebeca740@viajes.cl,608238,69339,Algeciras,Burgos,82,4067,394000,Nederlandse Sp,Calefacción;Comida;Wifi;Agua;Baño;TV;Aire acondicionado,El Puerto de Santa María,2026-01-14,2026-07-02
concepciOIn1150@viajes.cl,608240,14744,Salamanca,Mataró,47,2638,222000,Trenitalia,Baño;Agua;Asientos reclinables;Wifi;Comida,Valladolid;Dos Hermanas;Badajoz;Ciudad Real;Bilbao,2025-10-16,2026-02-02
lusama@viajes.cl,608241,81445,Coslada,Fuengirola,34,3915,288000,NSB (Noruega),Comida;Agua;Asientos reclinables;Wifi;Baño;TV;Aire acondicionado,Santa Coloma de Gramanet;Cerdañola del Vallés,2025-02-06,2025-07-19
Sra.urrutia@viajes.cl,608242,95552,Guadalajara,Rivas Vaciamadrid,25,3363,229000,CP (Portugal),Baño;Calefacción;Asientos reclinables;Comida;Wifi;Aire acondicionado,Dos Hermanas;Lugo;Orense;Alcalá de Henares,2025-12-15,2026-05-04
diego9697@viajes.cl,608243,42006,Vigo,Puertollano,78,4205,440000,Italo,Comida;Wifi;Aire acondicionado;Agua;Baño;Asientos reclinables;TV,Móstoles;Alicante,2026-05-25,2026-11-16
srroabal@viajes.cl,608244,43363,Alcalá de Guadaira,Roquetas de Mar,50,1610,95000,ÖBB (Austria),Wifi;Asientos reclinables;Baño;TV,Fuenlabrada;Vitoria;Pamplona,2026-08-28,2026-11-03
Miguelperalta@viajes.cl,608245,23882,ciudad real,Alcorcón,31,2879,121000,CP (Portugal),Baño;Comida;Aire acondicionado;Agua;Wifi,Motril;Orihuela;Guadalajara;Rivas-Vaciamadrid;Zamora,2025-12-15,2026-04-13
DOoboraabrego@viajes.cl,608246,35803,Gecho,Zaragoza,73,2865,179000,ZFBH (Bosnia y Herzegovina),TV;Agua;Wifi;Baño;Comida,Arrecife;Las Palmas de Gran Canaria;Alcalá de Guadaira;Rivas-Vaciamadrid;Jaén,2026-09-08,2027-01-05
MiguelmunguOAa@viajes.cl,608247,49335,Santa Coloma de Gramanet,Elda,16,1570,113000,PKP (Polonia),TV;Agua;Calefacción;Comida,Calahorra;Santiago de Compostela;Santa Lucía de Tirajana;Linares,2025-09-23,2025-11-27
sr.8176@viajes.cl,608248,9602,Palma de Mallorca,Manresa,26,235,98000,Eurostar,TV;Agua;Calefacción;Comida,Santander;Elda;Alcoy;Getafe,2025-01-07,2025-01-16
roberto3912@viajes.cl,608250,2774,Coslada,Benidorm,91,1192,75000,ŽSSK (Eslovaquia),Comida;Aire acondicionado;Wifi,Barcelona;La Coruña;Valladolid;Murcia,2026-09-05,2026-10-24
Marioescobedo@viajes.cl,608251,52545,El Prat de LLobregat,Cerdañola del Vallés,50,4269,371000,ŽSSK (Eslovaquia),Calefacción;Baño;Wifi;Asientos reclinables;Comida;Aire acondicionado;Agua,Badajoz,2026-02-25,2026-08-21
juan1218@viajes.cl,608252,72667,Rubí,SANTA LUCíA DE TIRAJANA,14,2366,249000,Italo,Asientos reclinables;TV;Aire acondicionado;Wifi;Comida,Tarrasa;Valdemoro;Logroño;Palencia;Chiclana de la Frontera,2026-02-17,2026-05-26
mebech@viajes.cl,608253,11873,Elche,Alcorcón,49,1792,88000,Renfe,TV;Comida;Calefacción;Aire acondicionado,Jaén,2025-07-19,2025-10-01
rosa1860@viajes.cl,608254,32253,Las Palmas de Gran Canaria,Granollers,2,1727,91000,Thalys,Comida;Wifi;Calefacción;Asientos reclinables,Mollet del Vallés;Algeciras;Molina de Segura;Puertollano;Ceuta,2025-03-16,2025-05-26
stmiOenalOeg@viajes.cl,608256,3149,Reus,La Coruña,55,3953,294000,PKP (Polonia),TV;Wifi;Asientos reclinables;Aire acondicionado;Baño;Calefacción;Comida,Paterna;Torremolinos,2026-08-28,2027-02-08
Virginiazavala@viajes.cl,608257,64631,valdemoro,El Prat de LLobregat,73,443,113000,SJ (Suecia),TV;Wifi;Asientos reclinables;Aire acondicionado;Baño;Calefacción;Comida,Mijas,2026-06-10,2026-06-28
mariana7516@viajes.cl,608258,86608,Benalmádena,COSLADA,38,1781,191000,Thalys,Asientos reclinables;Agua;TV;Calefacción,Jerez de la Frontera;Viladecans;Santa Cruz de Tenerife;Tarrasa,2025-07-19,2025-10-01
joaquOAn3385@viajes.cl,608259,21367,Reus,Elda,48,207,165000,VR (Finlandia),Asientos reclinables;Agua;TV;Calefacción,Fuengirola,2025-12-18,2025-12-26
mahuco@viajes.cl,608260,56790,Paterna,Elche,62,3013,361000,VR (Finlandia),Aire acondicionado;Baño;TV;Agua;Calefacción;Comida,Valencia;Ponferrada,2026-10-26,2027-02-28
Pedrovillasenor@viajes.cl,608261,98801,Móstoles,TORREVIEJA,48,486,98000,ZS (Eslovenia),Aire acondicionado;Baño;TV;Agua;Calefacción;Comida,Cuenta;Guadalajara;Fuenlabrada;Pozuelo de Alarcón,2025-04-26,2025-05-16
Sr.nevOerez@viajes.cl,608262,47051,Telde,Rivas Vaciamadrid,79,4012,318000,Amtrak,Agua;Asientos reclinables;TV;Comida;Wifi;Calefacción;Aire acondicionado,El Prat de LLobregat;Granollers;Sagunto;Lérida,2026-01-05,2026-06-21
diana7983@viajes.cl,608263,29493,Estepona,Cornellá de Llobregat,26,1779,102000,Eurostar,Baño;Aire acondicionado;Calefacción;TV,Córdoba;Toledo;Alicante;Santa Cruz de Tenerife,2025-11-23,2026-02-05
sra.6767@viajes.cl,608264,20122,Ceuta,Córdoba,33,4190,259000,ŽFBH (Bosnia y Herzegovina),Baño;TV;Aire acondicionado;Asientos reclinables;Wifi;Comida;Agua,Elche;Pamplona,2025-11-01,2026-04-24
maboes@viajes.cl,608265,-1,Gerona,,,2923,399000,,,Santa Cruz de Tenerife;Vitoria;Rubí;Hospitalet de LLobregat;Fuengirola,2026-08-19,2026-12-18
alfonso8745@viajes.cl,608266,19659,San Fernando,San Cristróbal de la Laguna,17,1946,99000,Thalys,Calefacción;Comida;TV;Baño,Baracaldo;Zamora;Granada,2025-08-06,2025-10-26
Oensaol@viajes.cl,608267,66745,Valladolid,Sagunto,26,1172,108000,SBB (Suiza),Calefacción;Aire acondicionado;Asientos reclinables,Granollers;Vitoria,2026-06-26,2026-08-13
Isabellaboy@viajes.cl,608268,43142,Alcoy,Fuenlabrada,98,1903,123000,ÖBB (Austria),Calefacción;Asientos reclinables;TV;Baño,Benidorm;Roquetas de Mar,2026-02-26,2026-05-16
MarisolbenavOAdez@viajes.cl,608269,71185,Badalona,Orihuela,28,2262,140000,Deutsche Bahn (DB),Wifi;TV;Calefacción;Comida;Baño,Toledo;Valencia;El Prat de LLobregat;Motril,2025-08-08,2025-11-10
HernOenpaz@viajes.cl,608270,18057,Zamora,Pontevedra,29,4136,186000,ŽFBH (Bosnia y Herzegovina),Comida;Aire acondicionado;Asientos reclinables;TV;Baño;Agua;Calefacción,Ponferrada;Jaén;Coslada;Santa Cruz de Tenerife;Bilbao,2025-01-29,2025-07-20
anlumuto@viajes.cl,608271,172,Viladecans,San Sebastián,96,3006,124000,HŽ (Croacia),Agua;Baño;Asientos reclinables;Wifi;Comida;TV,Sagunto;Cádiz;San Fernando,2026-09-10,2027-01-13
yoapmi@viajes.cl,608272,84357,Mérida,Paterna,1,4113,274000,Italo,Aire acondicionado;Wifi;Calefacción;TV;Asientos reclinables;Baño;Comida,Hospitalet de LLobregat;Collado Villalba;Ceuta,2025-07-05,2025-12-23
josaol@viajes.cl,608273,51137,Sabadell,Huelva,31,1835,146000,ŽSSK (Eslovaquia),Wifi;Comida;Asientos reclinables;Calefacción,Palma de Mallorca;Rivas-Vaciamadrid;Sabadell;Ciudad Real,2025-01-08,2025-03-25
amalia5995@viajes.cl,608274,96554,Torremolinos,Manresa,96,4129,326000,CD (República Checa),Calefacción;Wifi;Aire acondicionado;TV;Agua;Comida;Baño,Vigo;Marbella;Ciudad Real,2025-12-13,2026-06-03
sancho314@viajes.cl,608275,82831,Majadahonda,Santander,33,822,44000,ŽFBH (Bosnia y Herzegovina),Agua;TV;Wifi,Alcalá de Guadaira,2025-01-25,2025-02-28
srjurobOe@viajes.cl,608276,81466,Granollers,Santa Cruz de Tenerife,14,1101,37000,ŽSSK (Eslovaquia),Asientos reclinables;Agua;Comida,Pamplona;Lérida,2026-08-17,2026-10-01
pazeta@viajes.cl,608277,63766,granollers,Telde,13,439,168000,Eurostar,Asientos reclinables;Agua;Comida,Alicante;Motril,2025-09-05,2025-09-23
adOen5185@viajes.cl,608278,4251,Hospitalet de LLobregat,Mérida,85,1351,128000,NSB (Noruega),Baño;Wifi;Aire acondicionado,Málaga;Tarrasa;La Línea de la Concepción;Mérida;Viladecans,2025-09-10,2025-11-05
lumoch@viajes.cl,608279,91095,Oviedo,Santander,3,1433,54000,HŽ (Croacia),Baño;Asientos reclinables;Calefacción,San Fernando;Elche;Cartagena;Fuenlabrada;Lorca,2025-09-11,2025-11-09
LucasbenOAtez@viajes.cl,608284,16143,Mérida,El Ejido,33,489,143000,AVE,Agua;Asientos reclinables;Comida;Aire acondicionado;Baño;Wifi;TV,Granada;Sevilla;El Prat de LLobregat;Orense,2026-08-08,2026-08-28
norma1444@viajes.cl,608285,20937,Córdoba,Lorca,81,3056,277000,ZSSK (Eslovaquia),Asientos reclinables;Baño;Aire acondicionado;Agua;Calefacción;Wifi,Chiclana de la Frontera;Torrelavega,2025-03-25,2025-07-30
Mariluacosta@viajes.cl,608286,78106,El Puerto de Santa María,SEVILLA,45,3472,165000,DSB (Dinamarca),Wifi;Comida;Asientos reclinables;Agua;Aire acondicionado;Baño,Madrid;Santa Coloma de Gramanet;Pozuelo de Alarcón;Granada,2026-01-24,2026-06-17
Lourdesreyes@viajes.cl,608287,72963,Alcalá de Henares,Majadahonda,14,3150,124000,Italo,Baño;TV;Asientos reclinables;Aire acondicionado;Wifi;Comida,Cáceres,2026-06-16,2026-10-25
berumo@viajes.cl,608288,45905,Cartagena,Valencia,6,1723,164000,SBB (Suiza),Comida;Aire acondicionado;Baño;Calefacción,Castellón de la Plana;Leganés;Pamplona;Valdemoro;León,2025-08-03,2025-10-13
AndreajesOUs@viajes.cl,608289,30881,Sagunto,Irún,9,3557,205000,AVE,TV;Asientos reclinables;Baño;Aire acondicionado;Wifi;Calefacción,Sanlúcar de Barrameda;Tarrasa,2026-02-16,2026-07-14
sr.6363@viajes.cl,608290,59808,Puertollano,PAMPLONA,59,235,151000,RZD (Rusia),TV;Asientos reclinables;Baño;Aire acondicionado;Wifi;Calefacción,Granollers,2026-04-12,2026-04-21
heveto@viajes.cl,608291,79114,Benalmádena,Cáceres,79,1965,161000,NS International,Wifi;Comida;Asientos reclinables;Aire acondicionado,Motril;Ferrol;Badajoz,2025-05-26,2025-08-15
Samueliglesias@viajes.cl,608292,89164,granada,ALCORCóN,93,1823,92000,CP (Portugal),Calefacción;Baño;Comida;Wifi,Orense;Elda,2025-09-19,2025-12-03
juan7630@viajes.cl,608293,33416,Alcoy,Málaga,50,1539,151000,ZSSK (Eslovaquia),TV;Calefacción;Wifi;Agua,Molina de Segura;Almería;San Sebastían de los Reyes;Gecho;Zaragoza,2026-04-16,2026-06-19
gonzalo9263@viajes.cl,608294,72541,El Prat de LLobregat,Cádiz,70,208,171000,MÁV (Hungría),TV;Calefacción;Wifi;Agua,El Prat de LLobregat,2026-03-12,2026-03-20
Juliobaeza@viajes.cl,608296,51677,el ejido,JEREZ DE LA FRONTERA,83,1238,113000,Amtrak,Asientos reclinables;Aire acondicionado;Baño,Granada;Linares;Mollet del Vallés,2026-07-07,2026-08-27
iranme@viajes.cl,-1,98542,Ferrol,Orense,22,2221,-1,Nederlandse Sp,,Coslada;Telde,2026-04-08,2026-07-09
Oengela5205@viajes.cl,608298,24556,Jaén,Hospitalet de LLobregat,24,2937,309000,Deutsche Bahn (DB),Baño;Aire acondicionado;Asientos reclinables;TV;Wifi;Comida,Alcorcón;Avilés;Manresa;Segovia;Murcia,2026-01-02,2026-05-04
maelprcr@viajes.cl,608299,1624,Paterna,SAN SEBASTIáN,28,2655,268000,MÁV (Hungría),Wifi;Asientos reclinables;Baño;TV;Comida,Chiclana de la Frontera;Alcalá de Henares,2025-03-12,2025-06-30
sancho2231@viajes.cl,608300,39250,León,Pamplona,84,3921,486000,CD (República Checa),Asientos reclinables;Aire acondicionado;Baño;Wifi;Comida;Calefacción;TV,Ávila;Cartagena;Segovia,2026-01-10,2026-06-22
pazaba@viajes.cl,608301,62974,Santa Cruz de Tenerife,Gerona,87,1665,176000,CD (República Checa),Agua;Asientos reclinables;TV;Comida,Bilbao;Alcalá de Guadaira;Tarrasa;Algeciras;Logroño,2025-09-21,2025-11-29
GermOensepOUlveda@viajes.cl,608302,93194,Logroño,Marbella,22,3443,364000,Renfe,Asientos reclinables;Baño;Agua;Calefacción;TV;Aire acondicionado,Albacete;Telde,2026-03-31,2026-08-21
anabul@viajes.cl,608304,32142,Vigo,Getafe,5,2087,167000,Amtrak,Comida;TV;Wifi;Aire acondicionado,Fuenlabrada,2025-06-29,2025-09-23
rimupe@viajes.cl,608305,63909,Jaén,Coslada,57,791,91000,VRZ (Croacia),Calefacción;Agua;Aire acondicionado,Elda;Barcelona;Albacete;Cádiz,2026-07-05,2026-08-06
Beatrizgallegos@viajes.cl,608306,30784,Collado Villalba,Salamanca,44,4088,483000,Amtrak,Wifi;TV;Baño;Aire acondicionado;Calefacción;Agua;Comida,Benalmádena;Ciudad Real;Puertollano;Segovia,2025-06-24,2025-12-11
Gabrielmiranda@viajes.cl,608307,58110,elda,ALMERíA,85,2554,210000,HŽ (Croacia),Wifi;Comida;Calefacción;Asientos reclinables;TV,Linares,2025-10-11,2026-01-25
gurotr@viajes.cl,608309,48500,Barcelona,San Cristróbal de la Laguna,50,1390,30000,NS International,Wifi;Baño;Comida,Dos Hermanas;San Sebastían de los Reyes;León,2025-04-04,2025-05-31
Luisesparza@viajes.cl,608311,69360,Mérida,Granollers,87,3469,355000,DSB (Dinamarca),Comida;Wifi;Agua;Aire acondicionado;TV;Calefacción,Inca;Inca;Jerez de la Frontera,2025-07-30,2025-12-21
Estervalverde@viajes.cl,608313,45188,Palma de Mallorca,Las Palmas de Gran Canaria,62,4311,245000,TGV (SNCF),Agua;Baño;Wifi;Aire acondicionado;TV;Calefacción;Comida,Lorca;Fuenlabrada;Orense;Las Palmas de Gran Canaria,2026-09-18,2027-03-16
sta.8315@viajes.cl,608314,60135,Puertollano,Córdoba,36,3094,295000,ÖBB (Austria),Comida;Calefacción;TV;Baño;Aire acondicionado;Asientos reclinables,Vitoria,2026-08-04,2026-12-10
caridad9977@viajes.cl,608315,31565,Estepona,Leganés,28,3195,379000,Trenitalia,Calefacción;Baño;Aire acondicionado;Asientos reclinables;Comida;TV,Rivas-Vaciamadrid;Linares;Cartagena;Calahorra;Oviedo,2026-05-06,2026-09-16
Gabrielmiranda@viajes.cl,608317,35333,palencia,Calahorra,81,3618,295000,CP (Portugal),Wifi;Asientos reclinables;Comida;Aire acondicionado;Baño;Agua;Calefacción,Móstoles;Mollet del Vallés,2026-10-28,2027-03-27
Sra.urOAas@viajes.cl,608320,85840,Puertollano,Jaén,7,1994,130000,ŽSSK (Eslovaquia),Agua;TV;Aire acondicionado;Wifi,Getafe;El Prat de LLobregat;Inca;Huelva,2025-06-23,2025-09-14
jerOInimo8065@viajes.cl,608321,8243,Palma de Mallorca,Cornellá de Llobregat,50,4217,470000,ŽSSK (Eslovaquia),Aire acondicionado;Baño;Asientos reclinables;Comida;Wifi;TV;Calefacción,Avilés,2025-02-22,2025-08-16
sibeco@viajes.cl,608322,22015,Bilbao,SEGOVIA,26,4023,294000,TGV (SNCF),Aire acondicionado;Asientos reclinables;Comida;Baño;Agua;Wifi;TV,Gandía;Gijón;Molina de Segura,2025-11-18,2026-05-04
vOAvama@viajes.cl,608323,23387,Gandía,Cuenta,91,3637,395000,NSB (Noruega),Asientos reclinables;Agua;Comida;TV;Baño;Calefacción;Aire acondicionado,Lérida;Almería;Santa Lucía de Tirajana,2026-02-23,2026-07-24
leroco@viajes.cl,608324,76533,Segovia,Badalona,94,2111,134000,VRZ (Croacia),Aire acondicionado;Asientos reclinables;Calefacción;Wifi,Torremolinos,2026-07-15,2026-10-10
marilu8879@viajes.cl,608325,76419,Santiago de Compostela,Las Palmas de Gran Canaria,80,1870,63000,ŽSSK (Eslovaquia),TV;Asientos reclinables;Wifi;Comida,Manresa;Santander;Granada;Avilés,2025-08-09,2025-10-25
Patriciosisneros@viajes.cl,608326,54646,cádiz,Calahorra,89,492,124000,PKP (Polonia),TV;Asientos reclinables;Wifi;Comida,Alcoy;Vitoria;Reus,2025-01-03,2025-01-23
Estelatafoya@viajes.cl,608327,13236,Mijas,Pozuelo de Alarcón,57,4056,255000,ZSSK (Eslovaquia),Agua;Wifi;Aire acondicionado;Asientos reclinables;Calefacción;Comida;TV,Tarrasa;Santa Cruz de Tenerife,2025-01-13,2025-07-01
vicente3701@viajes.cl,608329,20080,paterna,FUENLABRADA,56,3175,145000,Nederlandse Sp,Baño;Aire acondicionado;Agua;TV;Asientos reclinables;Comida,Fuengirola,2026-04-22,2026-09-01
florencia2397@viajes.cl,608333,62660,Parla,CóRDOBA,84,2051,53000,Deutsche Bahn (DB),Comida;Agua;Baño;Calefacción,El Prat de LLobregat;Benalmádena;Roquetas de Mar;Rubí,2026-04-01,2026-06-25
Liliafeliciano@viajes.cl,608335,70437,Móstoles,Leganés,41,4125,253000,TGV (SNCF),Aire acondicionado;TV;Baño;Asientos reclinables;Wifi;Agua;Calefacción,San Cristróbal de la Laguna;Dos Hermanas;Getafe;Jaén,2025-02-26,2025-08-16
gedeal@viajes.cl,608336,12301,Cáceres,Córdoba,35,181,142000,MÁV (Hungría),Aire acondicionado;TV;Baño;Asientos reclinables;Wifi;Agua;Calefacción,San Sebastián,2026-08-04,2026-08-11
Martaparra@viajes.cl,608338,98000,Sabadell,Segovia,57,3349,120000,MÁV (Hungría),Agua;Asientos reclinables;Calefacción;TV;Baño;Wifi,Jerez de la Frontera,2026-01-01,2026-05-20
joemcemo@viajes.cl,608339,81829,Gandía,HOSPITALET DE LLOBREGAT,67,3170,140000,DSB (Dinamarca),Wifi;Comida;Calefacción;Asientos reclinables;TV;Baño,Coslada;Oviedo;Sabadell;Vitoria;Jerez de la Frontera,2026-08-20,2026-12-30
sra.8181@viajes.cl,608341,10156,Badajoz,Tarrasa,84,1362,80000,BDZ (Bulgaria),Baño;Calefacción;Comida,Burgos;Sabadell;Mijas;Gerona;Cornellá de Llobregat,2026-06-07,2026-08-02
Estercarmona@viajes.cl,608342,81608,Arrecife,Logroño,60,3393,352000,PKP (Polonia),Comida;TV;Calefacción;Aire acondicionado;Wifi;Baño,Cerdañola del Vallés;Chiclana de la Frontera;Marbella,2025-08-02,2025-12-21
concepciOIn1475@viajes.cl,608343,47337,Badajoz,Mollet del Vallés,75,3965,165000,SJ (Suecia),Calefacción;Asientos reclinables;Aire acondicionado;Comida;Agua;TV;Baño,Santander,2025-11-14,2026-04-28
sta.2634@viajes.cl,608344,76720,Motril,Tarragona,10,2282,178000,VR (Finlandia),Comida;Baño;Calefacción;Wifi;TV,Irún,2026-07-05,2026-10-08
olarvi@viajes.cl,608345,55523,Salamanca,Ponferrada,80,2042,98000,ZSSK (Eslovaquia),Baño;Asientos reclinables;Comida;TV,Benalmádena,2025-10-04,0000-00-00
elena8997@viajes.cl,608346,52649,Segovia,Santa Cruz de Tenerife,41,3583,289000,SBB (Suiza),Asientos reclinables;Agua;Aire acondicionado;TV;Baño;Wifi,Torremolinos,2025-03-05,2025-08-01
sra.8297@viajes.cl,608347,66978,Pozuelo de Alarcón,Salamanca,60,2299,127000,VR (Finlandia),Comida;Agua;Wifi;Aire acondicionado;Baño,Zamora;Toledo;Ponferrada,2025-10-15,2026-01-18
MarOAaesquivel@viajes.cl,608348,67988,Cerdañola del Vallés,Torrelavega,21,262,123000,Renfe,Comida;Agua;Wifi;Aire acondicionado;Baño,Manresa;Ferrol;Toledo,2026-04-30,2026-05-10
majosame@viajes.cl,608349,31929,Sevilla,Las Palmas de Gran Canaria,36,1497,95000,Renfe,Agua;TV;Asientos reclinables;Comida,Pamplona;Pozuelo de Alarcón;Leganés,2026-02-20,2026-04-23
joluloor@viajes.cl,608350,73229,La Línea de la Concepción,Mijas,77,4054,365000,Amtrak,Asientos reclinables;Baño;Aire acondicionado;Calefacción;TV;Agua;Comida,Benidorm;Toledo,2026-01-03,2026-06-20
DaniellOIpez@viajes.cl,608351,95059,roquetas de mar,Dos Hermanas,63,4000,209000,Trenitalia,Comida;Wifi;Asientos reclinables;Aire acondicionado;Agua;Baño;Calefacción,Gijón,2025-08-11,2026-01-24
sr.9753@viajes.cl,608352,87248,Mijas,Gerona,7,2108,179000,DSB (Dinamarca),Wifi;Calefacción;Baño;Asientos reclinables,Leganés;Granada;Lugo,2025-08-06,2025-11-01
stadsial@viajes.cl,608353,39099,Gerona,Sanlúcar de Barrameda,47,4202,307000,VRZ (Croacia),Asientos reclinables;Baño;TV;Comida;Agua;Wifi;Calefacción,Torrevieja;Logroño;Alcalá de Henares,2026-09-13,2027-03-07
mapame@viajes.cl,-1,55777,Granollers,Talavera de la Reina,,2967,267000,Renfe,Agua;Comida;Baño;Wifi;Calefacción;Aire acondicionado,El Ejido;Santa Lucía de Tirajana;Cáceres,2025-04-16,2025-08-17
MarOAasolorio@viajes.cl,608355,59480,Cáceres,Algeciras,80,1024,133000,PKP (Polonia),Asientos reclinables;TV;Aire acondicionado,Majadahonda;Logroño;Cartagena;Cádiz;Mérida,2025-03-03,2025-04-14
patricio9938@viajes.cl,-1,-1,,,51,3161,146000,Thalys,Baño;Calefacción;Agua;Asientos reclinables;Aire acondicionado;Comida,Burgos,2026-04-23,2026-09-01
srmaliva@viajes.cl,608357,33628,Salamanca,El Prat de LLobregat,8,4278,283000,VR (Finlandia),Asientos reclinables;Calefacción;Wifi;Aire acondicionado;Agua;Comida;Baño,Alcoy;Huelva;Alcalá de Guadaira,2025-12-04,2026-05-31
leonor9716@viajes.cl,608358,14171,Málaga,PALMA DE MALLORCA,89,1764,144000,SBB (Suiza),Calefacción;Aire acondicionado;Baño;Agua,Torremolinos,2025-07-30,2025-10-11
sr.7273@viajes.cl,608359,80732,Gecho,Badalona,73,1807,78000,Eurostar,Asientos reclinables;Wifi;Aire acondicionado;Comida,Elda;Inca,2026-08-07,2026-10-21
elolza@viajes.cl,608361,7768,salamanca,San Sebastían de los Reyes,3,135,10000,ZS (Eslovenia),TV;Wifi;Baño;Calefacción;Comida;Agua;Asientos reclinables,Parla;Torrejón de Ardoz;Marbella;Zaragoza;Paterna,2025-04-01,2025-04-06
soreol@viajes.cl,608362,45554,Talavera de la Reina,Gandía,23,2446,125000,ŽFBH (Bosnia y Herzegovina),Calefacción;Baño;Aire acondicionado;Asientos reclinables;Wifi,Collado Villalba;Sanlúcar de Barrameda;Valdemoro;Lorca;Inca,2026-03-27,2026-07-06
Soniaorellana@viajes.cl,608363,86616,puertollano,Telde,42,2948,233000,Trenitalia,Wifi;Baño;Asientos reclinables;Agua;Aire acondicionado;TV,Cerdañola del Vallés,2025-10-16,2026-02-15
